4,11,110415,419,26,5.8,8,13.8,13.8
4,11,110415,419,27,5.8,60,15.8,94.8
4,11,110415,419,28,4.6,14,18.6,18.6
4,11,110415,419,29,6,7,27,9
4,11,110415,419,30,4.8,7,32.8,8.2
4,11,110415,419,31,2,7.8,41,8.2
4,11,110415,419,32,10.4,13.4,64,16
4,11,110415,419,33,4,46.4,9.8,78.4
4,11,110415,419,34,5,10,55,11
4,11,110416,420,1,0,49.7,24.85,49.7
4,11,110416,420,2,0,14.35,14.35,14.35
4,11,110416,420,3,0,67.2,16.8,67.2
4,11,110416,420,4,0,14.35,57.4,14.35
4,11,110416,420,5,0,32.9,65.8,32.9
4,11,110416,420,6,0,17.85,17.85,17.85
4,11,110416,420,7,0,24.5,24.5,24.5
4,11,110416,420,8,0,113.4,28.35,113.4
4,11,110416,420,9,0,57.75,19.25,57.75
4,11,110416,420,10,0,21,21,21
4,11,110416,420,11,0,20.3,20.3,20.3
4,11,110416,420,12,0,29.05,29.05,29.05
4,11,110416,420,13,0,33.25,33.25,33.25
4,11,110416,420,14,0,22.4,67.2,22.4
4,11,110417,421,1,7.5,9,12,24
4,11,110417,421,2,6.3,6.3,44.1,7.35
4,11,110417,421,3,11.25,12,12.75,102
4,11,110417,421,4,11.55,13.5,160.05,14.55
4,11,110417,421,5,12,12,13.5,108
4,11,110417,421,6,4.8,5.4,6.6,19.8
4,11,110417,421,7,8.1,8.85,87.75,9.75
4,11,110417,421,8,6,6.9,33.6,8.4
4,11,110417,421,9,10.5,11.7,12.45,74.7
4,11,110417,421,10,11.25,9,13.5,54
4,11,110417,421,11,7.2,8.4,8.25,66
4,11,110417,421,12,9,9.9,12.3,36.9
4,11,110417,421,13,6.75,7.5,7.5,75
4,11,110417,421,14,6,8.4,7.05,56.4
4,11,110417,421,15,8.85,9.45,9.9,89.1
4,11,110417,421,16,12.45,13.5,13.8,138
4,11,110417,421,17,11.25,12.6,13.35,80.1
4,11,110417,421,18,11.1,12,12.6,100.8
4,11,110417,421,19,74.25,1.2,85.05,9.45
4,11,110417,421,20,6.6,4.5,15.6,7.8
4,11,110417,421,21,7.2,7.2,64.8,8.1
4,11,110417,421,22,8.1,6,26.1,8.7
4,11,110417,421,23,6.75,8.25,81,9
4,11,110417,421,24,13.5,10.5,118.5,11.85
4,11,110417,421,25,7.5,14.4,9.3,74.4
4,11,110417,421,26,4.95,5.25,20.7,6.9
4,11,110417,421,27,9.9,8.25,59.4,9.9
4,11,110417,421,28,7.2,13.5,88.2,14.7
4,11,110417,421,29,6.15,10.8,7.35,66.15
4,11,110417,421,30,10.5,14.4,12.3,98.4
4,11,110417,421,31,7.5,12.6,70.5,14.1
4,11,110417,421,32,7.5,7.65,84,8.4
4,11,110417,421,33,10.35,10.5,11.4,114
4,11,110417,421,34,8.7,8.25,10.35,51.75
4,11,110417,421,35,11.55,9.6,12.75,102
4,11,110417,421,36,12.6,12.9,102.9,14.7
4,11,110417,421,37,6.3,9,7.2,72
4,11,110417,421,38,8.4,8.4,9.45,75.6
4,11,110417,421,39,9,12.6,12.15,48.6
4,11,110417,421,40,9,9.6,105,10.5
4,11,110417,421,41,6.75,12.75,70.5,14.1
4,11,110417,421,42,6,9,9,27
4,11,110417,421,43,5.4,8.25,6.15,67.65
4,11,110417,421,44,3.3,3.45,6.75,6.75
4,11,110417,421,45,9.45,9.3,93.15,10.35
4,11,110417,421,46,9.9,10.2,122.1,11.1
4,11,110417,421,47,2.25,7.35,24.3,8.1
4,11,110418,422,1,0,73.5,10.5,73.5
4,11,110418,422,2,0,102.9,14.7,102.9
4,11,110418,422,3,26.4,9,98.4,12.3
4,11,110418,422,4,8.4,6,56.4,7.05
4,11,110418,422,5,0,128.25,14.25,128.25
4,11,110418,422,6,30.45,10.5,103.95,14.85
4,11,110418,422,7,0,52.8,13.2,52.8
4,11,110418,422,8,0,43.8,10.95,43.8
4,11,110418,422,9,0,130.95,14.55,130.95
4,11,110418,422,10,0,60.3,10.05,60.3
4,11,110418,422,11,0,30.75,6.15,30.75
4,11,110418,422,12,0,43.2,10.8,43.2
4,11,110418,422,13,1.8,6,19.8,6.6
4,11,110418,422,14,0,7.2,50.4,7.2
4,11,110418,422,15,0,9.3,9.3,9.3
4,11,110418,422,16,0,9,9,9
4,11,110418,422,17,0,116.1,12.9,116.1
4,11,110418,422,18,0,96,9.6,96
4,11,110418,422,19,9.45,12,93.45,13.35
4,11,110418,422,20,0,65.1,9.3,65.1
4,11,110418,422,21,0,12.45,24.9,12.45
4,11,110418,422,22,0,69.6,8.7,69.6
4,11,110418,422,23,0,50.25,10.05,50.25
4,11,110418,422,24,7.2,9,61.2,10.2
4,11,110418,422,25,2.4,5.55,24.6,6.15
4,11,110418,422,26,0,121.5,13.5,121.5
4,11,110418,422,27,3.75,12.75,67.5,13.5
4,11,110418,422,28,9,7.8,87,8.7
4,11,110418,422,29,0,6,12,6
4,11,110418,422,30,3.6,6.3,41.4,6.9
4,11,110418,422,31,0,73.5,7.35,73.5
4,11,110418,422,32,0,100.8,12.6,100.8
4,11,110418,422,33,3,6.9,37.5,7.5
4,11,110418,422,34,3.15,9.6,70.35,10.05
4,11,110418,422,35,0,10.65,42.6,10.65
4,11,110418,422,36,7.2,13.8,117.6,14.7
4,11,110418,422,37,0,12,12,12
4,11,110418,422,38,0,57.6,9.6,57.6
5,11,110501,501,1,11.75,18.75,15.5,77.5
5,11,110501,501,2,9.25,14.25,14,42
5,11,110501,501,3,12.75,10.5,44.25,14.75
5,11,110501,501,4,35,12.5,85,21.25
5,11,110501,501,5,7.5,12.5,10,50
5,11,110501,501,6,16.75,10,21.75,43.5
5,11,110501,501,7,9.75,23,15.5,62
5,11,110501,501,8,37.5,15.5,130.5,21.75
5,11,110501,501,9,13.25,3,14,56
5,11,110501,501,10,10.5,12.5,13,65
5,11,110501,501,11,11,15,14,70
5,11,110501,501,12,13,21.25,17.25,86.25
5,11,110501,501,13,10,10.75,53,13.25
5,11,110501,501,14,9,10,19,19
5,11,110501,501,15,22.5,17.5,127.5,21.25
5,11,110501,501,16,10,21,13.5,81
5,11,110501,501,17,79.5,3.25,99,16.5
5,11,110501,501,18,70,3.75,88.75,17.75
5,11,110501,501,19,10.25,13.5,17,34
5,11,110501,501,20,19.5,3.75,27,13.5
5,11,110501,501,21,8.5,10,18.5,18.5
5,11,110502,502,1,0,127.5,25.5,127.5
5,11,110502,502,2,1.5,75,16.5,82.5
5,11,110502,502,3,0.6,27,27.6,27.6
5,11,110502,502,4,1.5,57.6,20.7,62.1
5,11,110502,502,5,0.9,72,24.9,74.7
5,11,110502,502,6,0.6,22.2,45,22.5
5,11,110502,502,7,0,16.8,16.8,16.8
5,11,110502,502,8,0,64.8,16.2,64.8
5,11,110502,502,9,3,22.8,117,23.4
5,11,110502,502,10,0,13.8,13.8,13.8
5,11,110502,502,11,0.3,105,21.3,106.5
5,11,110502,502,12,1.2,22.8,92.4,23.1
5,11,110502,502,13,27.3,3,27.9,139.5
5,11,110502,502,14,0.3,86.4,29.1,87.3
5,11,110502,502,15,0,22.2,22.2,22.2
5,11,110503,503,1,19.25,0,19.25,19.25
5,11,110503,503,2,0,55.5,18.5,55.5
5,11,110503,503,3,0,88.5,14.75,88.5
5,11,110503,503,4,0,145.25,20.75,145.25
5,11,110503,503,5,0,16,16,16
5,11,110503,503,6,0,17,17,17
5,11,110503,503,7,0,82.5,16.5,82.5
5,11,110503,503,8,0,18.75,37.5,18.75
5,11,110503,503,9,0,20.5,82,20.5
5,11,110503,503,10,0,33,16.5,33
5,11,110503,503,11,0,54.75,18.25,54.75
5,11,110504,504,1,0,36,7.2,36
5,11,110504,504,2,4.5,6.15,10.65,10.65
5,11,110504,504,3,9.6,10.5,51.6,12.9
5,11,110504,504,4,6,22.2,11.55,46.2
5,11,110504,504,5,6.3,48,12.3,98.4
5,11,110504,504,6,1.5,10.2,11.7,11.7
5,11,110504,504,7,1.05,9.75,10.8,10.8
5,11,110504,504,8,10.2,12,58.2,14.55
5,11,110504,504,9,0,8.85,79.65,8.85
5,11,110504,504,10,0,12,108,12
5,11,110505,505,1,6.6,45,21.6,64.8
5,11,110505,505,2,15.6,18,87.6,21.9
5,11,110505,505,3,6,18,12,36
5,11,110505,505,4,12.6,11.1,23.7,23.7
5,11,110505,505,5,7.2,18,16.2,32.4
5,11,110505,505,6,10.8,18,64.8,21.6
5,11,110505,505,7,20.7,19.5,79.2,26.4
5,11,110505,505,8,6.6,15,14.1,28.2
5,11,110505,505,9,0.3,27,27.3,27.3
5,11,110505,505,10,0,38.4,19.2,38.4
5,11,110505,505,11,0.3,60,15.3,61.2
5,11,110505,505,12,10.5,10.5,21,21
5,11,110505,505,13,6,15,66,16.5
5,11,110505,505,14,12.6,9.9,22.5,22.5
5,11,110505,505,15,5.7,78,25.2,100.8
5,11,110505,505,16,12,14.1,40.2,20.1
5,11,110505,505,17,18,18,108,21.6
5,11,110505,505,18,21,19.5,118.5,23.7
5,11,110505,505,19,7.8,36,25.8,51.6
5,11,110505,505,20,0.9,54,18.9,56.7
5,11,110505,505,21,3.3,120,27.3,136.5
5,11,110505,505,22,22.5,18,76.5,25.5
5,11,110505,505,23,7.2,39,26.7,53.4
5,11,110505,505,24,3.9,58.5,23.4,70.2
5,11,110506,506,1,0,22.05,22.05,22.05
5,11,110506,506,2,0,64.05,21.35,64.05
5,11,110506,506,3,0,29.75,59.5,29.75
5,11,110506,506,4,0,30.1,30.1,30.1
5,11,110506,506,5,0,14,14,14
5,11,110506,506,6,0,25.9,51.8,25.9
5,11,110506,506,7,0,63,31.5,63
5,11,110506,506,8,0,26.25,78.75,26.25
5,11,110506,506,9,0,17.5,35,17.5
5,11,110506,506,10,0,20.3,40.6,20.3
5,11,110506,506,11,0,29.4,58.8,29.4
5,11,110506,506,12,0,19.6,78.4,19.6
5,11,110506,506,13,2.1,14,16.1,16.1
5,11,110506,506,14,0,47.6,23.8,47.6
5,11,110506,506,15,0,35,35,35
5,11,110506,506,16,0,28.7,28.7,28.7
5,11,110506,506,17,0,33.25,33.25,33.25
5,11,110506,506,18,1.4,21,43.4,21.7
5,11,110507,507,1,6.3,58.8,14.7,102.9
5,11,110507,507,2,6.3,31.5,11.55,69.3
5,11,110507,507,3,18.9,6.9,39.6,13.2
5,11,110507,507,4,9.45,8.4,34.65,11.55
5,11,110507,507,5,3.3,31.5,6.45,64.5
5,11,110507,507,6,6.15,36,12.15,72.9
5,11,110507,507,7,52.8,6.75,106.8,13.35
5,11,110507,507,8,5.4,9,59.4,9.9
5,11,110507,507,9,7.35,22.5,11.1,66.6
5,11,110507,507,10,7.2,11.25,40.95,13.65
5,11,110507,507,11,6.45,13.5,13.2,26.4
5,11,110507,507,12,4.8,12,10.8,21.6
5,11,110507,507,13,6.3,10.5,27.3,13.65
5,11,110507,507,14,5.7,10.5,26.7,13.35
5,11,110507,507,15,4.95,4.5,18.45,6.15
5,11,110507,507,16,3.3,31.5,7.8,54.6
5,11,110507,507,17,4.35,36,8.85,70.8
5,11,110507,507,18,16.2,12,88.2,14.7
5,11,110507,507,19,0.15,8.1,8.25,8.25
5,11,110507,507,20,14.4,12.3,112.8,14.1
5,11,110507,507,21,8.4,9.3,73.5,10.5
5,11,110507,507,22,3.6,15.75,8.85,26.55
5,11,110507,507,23,2.7,48.75,12.45,62.25
5,11,110507,507,24,3,10.05,43.2,10.8
5,11,110507,507,25,11.25,0,11.25,101.25
5,11,110507,507,26,3.3,48,9.3,74.4
5,11,110507,507,27,2.25,73.5,12.75,89.25
5,11,110507,507,28,4.8,9,22.8,11.4
5,11,110507,507,29,0,14.85,44.55,14.85
5,11,110507,507,30,3.75,5.4,30.75,6.15
5,11,110507,507,31,2.1,6,8.1,8.1
5,11,110507,507,32,1.65,18,6.15,24.6
5,11,110507,507,33,2.4,47.25,11.85,59.25
5,11,110507,507,34,31.5,0.45,33.75,6.75
5,11,110507,507,35,2.7,3.9,6.6,6.6
5,11,110508,508,1,0,75.6,12.6,75.6
5,11,110508,508,2,0,6.6,19.8,6.6
5,11,110508,508,3,0,13.2,132,13.2
5,11,110508,508,4,48,1.05,56.4,7.05
5,11,110508,508,5,4.5,7.5,79.5,7.95
5,11,110508,508,6,0,33,8.25,33
5,11,110508,508,7,0,35.4,8.85,35.4
5,11,110508,508,8,0,10.35,51.75,10.35
5,11,110508,508,9,0,9.6,57.6,9.6
5,11,110508,508,10,0,14.25,114,14.25
5,11,110508,508,11,0,10.95,98.55,10.95
5,11,110508,508,12,0,11.4,34.2,11.4
5,11,110508,508,13,0,133.2,11.1,133.2
5,11,110508,508,14,0,82.35,9.15,82.35
